repository,instance_id,sample_id,smell,stage,reason,detail,timestamp
git@github.com:apache/uima-ruta.git,5822785::blob,5822785.0,blob,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5822785::data class,5822785.0,data class,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5822952::blob,5822952.0,blob,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5822952::data class,5822952.0,data class,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5823351::blob,5823351.0,blob,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5823351::data class,5823351.0,data class,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5824343::feature envy,5824343.0,feature envy,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5824343::long method,5824343.0,long method,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5827363::blob,5827363.0,blob,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5827363::data class,5827363.0,data class,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5827504::feature envy,5827504.0,feature envy,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5827504::long method,5827504.0,long method,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5827650::blob,5827650.0,blob,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:apache/uima-ruta.git,5827650::data class,5827650.0,data class,complexity,checkout_failed,"fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: remote error: upload-pack: not our ref 08efb111a775b4ba01cf048ac699aa9c22188325
fatal: unable to read tree (08efb111a775b4ba01cf048ac699aa9c22188325)",2026-09-05T08:42:53
git@github.com:SAP/SapMachine.git,9209481::feature envy,9209481.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9209481::long method,9209481.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9209895::feature envy,9209895.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9209895::long method,9209895.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9213827::feature envy,9213827.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9213827::long method,9213827.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9215037::feature envy,9215037.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9215037::long method,9215037.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9217401::feature envy,9217401.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9217401::long method,9217401.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9218768::feature envy,9218768.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9218768::long method,9218768.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9219509::feature envy,9219509.0,feature envy,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9219509::long method,9219509.0,long method,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
git@github.com:SAP/SapMachine.git,9220014::blob,9220014.0,blob,complexity,ck_failed," more info.
Exception in thread ""main"" java.lang.NullPointerException: Cannot read field ""declaringClass"" because ""mb"" is null
	at org.eclipse.jdt.internal.compiler.ast.ReferenceExpression.generateCode(ReferenceExpression.java:353)
	at org.eclipse.jdt.internal.compiler.ast.Statement.generateArguments(Statement.java:444)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:553)
	at org.eclipse.jdt.internal.compiler.ast.MessageSend.generateCode(MessageSend.java:546)
",2026-09-04T22:21:11
